일자,언론사,기고자,제목
20160115,아시아경제,최일권,"문재인 더민주 대표, 차기 대선후보 1위-한국갤럽"
20160115,한겨레,김의겸,문재인 19일 기자회견 설연휴 전 대표사퇴 결단할 듯
20160115,세계일보,박태훈,"朴 대통령 지지도 43%로 4주만에 상승세, 문재인 8개월만에 1위 安-金순"
20160115,경향신문,박홍두 기자 phd@kyunghyang.com,[속보] 문재인의 인재영입 11호 유영민 전 포스코 경영연구소 사장 더불어민주당 입당
20160115,경향신문,권호욱 기자 biggun@kyunghyang.com,[경향포토]마이크 잡아주는 문재인 대표
20160115,한국일보,"박상준
전혼잎","'박대통령-안철수 멘토' 김종인, 위기의 문재인 구할까"
20160115,국민일보,전웅빈 기자,김무성 “野 노동계 수정 노동법안 수용하라” 문재인 “19대 국회 최악의 법안” 비판
20160114,한국일보,,"더민주, 김종인 깜짝 영입 문재인 “野 통합 시점에 대표 사퇴”"
20160114,부산일보,김백상,"문재인, 김종인 전 의원 영입 ""선대위 꾸리면 대표 사퇴"""
20160114,아시아경제,온라인이슈팀,‘김종인 영입’ 문재인 “대표직 내려놓는 것으로 통합의 물꼬 트고 싶다”
20160114,세계일보,남정탁,[포토]기자간담회 마친 문재인 대표
20160114,경향신문,권호욱 기자 biggun@kyunghyang.com,[경향포토]대표회의실 나서는 문재인 대표
20160114,경향신문,권호욱 기자 biggun@kyunghyang.com,[경향포토]더불어민주당 문재인 기자 간담회
20160114,국민일보,김영석 기자,"문재인, 朴대통령 경제 멘토 김종인 선대위원장 전격 영입"
20160114,세계일보,남정탁,[포토] 문재인 대표 비공개 최고위 참석
20160114,헤럴드경제,한영훈 기자,朴대통령 경제멘토 김종인 문재인 삼고초려에 더민주 입당
20160114,국민일보,김영석 기자,“식물국회 아닌 식물여당이 문제” 문재인 “위안부 협상은 무효”
20160114,국민일보,김영석 기자,"“대통령 자화자찬, 얼굴 화끈거린다” 문재인 “대통령, 국회 탓할 자격 없다 ”"
20160114,서울신문,허백윤,김종인 선대위원장 전격 영입 문재인의 ‘반전’ “대표직 내려놓을 수도”
20160114,아주경제,김혜란,"[전문] 문재인, '박근혜 대통령 대국민담화' 입장 발표"
20160114,경향신문,구혜영 기자 koohy@kyunghyang.com,"문재인 대표 “기간제법 파견법, 악법중의 악법“"
20160114,헤럴드경제,장필수 기자,문재인 “기간제법과 파견법은 19대 국회 통틀어 최악의 법안“
20160114,아주경제,최신형,"(속보) 문재인 “대통령, 국회 탓 할 자격 없어 정치적 중립 지켜달라”"
20160114,경향신문,박홍두 기자 phd@kyunghyang.com,"[전문]문재인 ‘박근혜 대통령 담화’ 입장 발표 “서민엔 절망, 재벌엔 희망”"
20160114,아주경제,김혜란,[오늘의 국회 일정(14일)] 김무성 문재인 심상정 대표 등 일정 종합
20160114,중앙일보,온라인중앙일보,"문재인 더민주 대표, 김종인 선대위원장 전격 영입 ""과거 박근혜 경제 멘토"""
20160114,중앙일보,온라인중앙일보,"문재인 더민주 대표, 김종인 선대위원장 전격 영입""반전"""
20160114,중앙일보,온라인중앙일보,"더민주 문재인 대표, '박근혜 대통령 경제 멘토' 김종인 영입 ""반전"""
20160114,중앙일보,온라인중앙일보,"더민주 문재인대표, '박근혜 대통령 경제 멘토' 김종인 영입 ""삼고초려"""
20160114,중앙일보,온라인중앙일보,"더민주 문재인대표, '경제민주화' 김종인 영입 ""삼고초려"""
20160114,중앙일보,온라인중앙일보,"더민주 문재인대표, '박근혜 대통령 경제 멘토' 김종인 영입 ""반전"""
20160114,중앙일보,온라인중앙일보,"문재인, '박근혜 대통령 경제 멘토' 김종인 영입 ""반전"""
20160114,중앙일보,온라인중앙일보,"문재인, '박근혜 대통령 경제 멘토' 김종인 영입 ""반전"""
20160114,중앙일보,김성탁,"문재인, '박 대통령 경제 멘토' 김종인 선대위원장 전격 영입"
20160114,중앙일보,김성탁,"문재인, 박대통령이 요청한 파견법에 ""19대 국회 최악 법안"""
20160114,머니투데이,최경민 |기자,"문재인 ""朴 대통령 서민에 절망만 줘 새누리당은 식물여당"""
20160114,한국경제,,"더불어민주당, 김종인 전 의원 선대위원장 영입  문재인, 대표직 사퇴 의사도 밝혀"
20160114,한국경제,,"김종인, '더불어민주당' 선대위원장으로 영입 문재인 ""야권대통합 실현위해"""
20160114,한국경제,,문재인이 영입한 김종인 누구? 과거 박근혜 대통령 '경제멘토'
20160113,아주경제,최신형,"문재인, 박근혜 대통령 향해 “흥정하듯 법안통과 촉구 수용 불가”"
20160113,경향신문,박홍두 기자 phd@kyunghyang.com,"문재인, 박근혜 대통령의 노동5법 분리처리 제안에 “법안 흥정하나?” 파견법 처리 거부"
20160113,국민일보,김영석 기자,"문재인 “朴대통령, 흥정하듯 ‘하나 깎아줄게, 하나 통과시켜달라’ 안된다”"
20160113,아주경제,최신형,[오늘의 국회 일정(13일)] 김무성 문재인 심상정 대표 등 일정 종합
20160113,아시아경제,나주석,"문재인 ""朴대통령 대국민담화, 남탓 담화 아닌 희망 담화 기대"""
20160113,국민일보,김영석 기자,"문재인 “朴대통령, 남탓 대화가 아닌 희망 담화 되길 기대”"
20160113,국민일보,김영석 기자,"문재인 “朴대통령, 국정기조 전면 변화 선언하라”"
20160113,경향신문,박홍두 기자 phd@kyunghyang.com,더민주 문재인 “박근혜 대통령 신년사는 경제와 안보무능 ‘남 탓 담화’ 안돼”
20160113,중부일보,,인사하는 문재인 대표
20160112,전자신문,한은숙 기자,"양향자 삼성전자 상무 더불어민주당 입당, 문재인 영입 7호 ""학력 지역 성별 차별 극복 시대의 아이콘"""
20160112,MBC,박영일,"권노갑 탈당 선언 ""문재인 대표 체제, 정면 비판"""
20160112,경향신문,경태영 기자 kyeong@kyunghyang.com,남경필 경기지사 “보육대란 해결위해 문재인 대표 만나겠다”
20160112,서울신문,허백윤,"권노갑 더민주 탈당, 문재인 대표 “아프다” 탈당 사태 첫 공식 논평"
20160112,서울신문,허백윤,"권노갑 더민주 탈당, 문재인 대표 “아프다” “온라인 입당 10만명” 무슨 상황?"
20160112,서울신문,허백윤,"권노갑 더민주 탈당, 문재인 대표 “아프다” “온라인 입당 10만명”"
20160112,서울신문,허백윤,"권노갑 더민주 탈당, 문재인 대표 “아프다“면서도 ”젊고 유능한 정당 만들겠다"""
20160112,서울신문,허백윤,"문재인 대표 “탈당 움직임들, 무척 아프다”"
20160112,아주경제,최신형,[오늘의 국회 일정(12일)] 김무성 문재인 심상정 대표 등 일정 종합
20160112,중앙일보,강태화.위문희.강정현,문재인 측 “플랜B 없다”  대표 사퇴도 고려 안 해
20160111,아주경제,최신형,"문재인 “박근혜 대통령 누리과정 공약, 속된 말로 ‘먹튀 공약’” 비판"
20160111,경향신문,손봉석 기자 paulsohn@kyunghyang.com,"[경향이 찍은 오늘]1월11일 문재인 대표 “북핵 문제, 근본적 해법은  ”"
20160111,아주경제,최신형,北風 安風에 박근혜 대통령 안철수 지지율↑ 문재인 더민주↓
20160111,한겨레,,"문재인 대표, “누리과정, ‘박근혜 먹튀 공약’”"
20160111,경향신문,권호욱 기자 biggun@kyunghyang.com,[경향포토]정감 마켓 소개하는 문재인 당 대표
20160111,헤럴드경제,한영훈 기자,"다음 대통령은? 김무성 18.3%, 안철수 18.1%, 문재인 18.0%"
20160111,경향신문,박홍두 기자 phd@kyunghyang.com,"문재인 “박 대통령, 누리과정 공약으로 당선됐으면서 약속 안지켜 ‘먹튀공약’”"
20160111,아시아경제,윤동주,[포토]발언하는 문재인 대표
20160111,아시아경제,윤동주,[포토]발언하는 문재인 대표
20160111,국민일보,김영석 기자,“朴대통령 누리과정 공약으로 당선” 문재인 “속된말로 먹튀공약”
20160111,헤럴드경제,기자,다음 대통령은? 김무성 18.3% 안철수 18.1% 문재인 18.0%
20160111,아주경제,김혜란,[오늘의 국회 일정(11일)] 김무성 문재인 심상정 대표 등 일정 종합
20160111,한국경제,,"문재인 ""박 대통령, '먹튀공약'으로 당선"" 비판"
20160110,경향신문,조미덥 기자 zorro@kyunghyang.com,"문재인 대표, 한겨울에 서울 홍은동 빌라로 이사하는 이유는?"
20160110,경향신문,권호욱 기자 biggun@kyunghyang.com,[경향포토]입당원서 받는 문재인 대표
20160109,국민일보,김태현 기자,"문재인 대표, 주말 광주 방문 무산"
20160108,아주경제,김혜란,[오늘의 국회 일정(8일)] 김무성 문재인 심상정 대표 등 일정 종합
20160108,세계일보,남정탁,[포토] 문재인 대표 '고심'
20160108,한국경제,,"더불어민주당 문재인 대표 ""대북 확성기, 북핵 문제 해결 못한다"""
20160107,아주경제,최신형,北核 변수에 보수층 결집 요동치는 박근혜 대통령 문재인 안철수 지지율
20160107,경향신문,강윤중 기자 yaja@kyunghyang.com,[경향포토]북 핵실험 긴급 좌담회 참석하는 더민주당 문재인 대표
20160107,경향신문,정제혁 기자 jhjung@kyunghyang.com,"더불어민주당 문재인 대표, 북한 4차 핵실험 관련 ""제재만으로는 막을 수 없어"""
20160107,경향신문,강윤중 기자 yaja@kyunghyang.com,[경향포토]북한 핵실험 관련 좌담회 주재하는 더민주당 문재인 대표
20160107,경향신문,강윤중 기자 yaja@kyunghyang.com,"[경향포토]더불어민주당 문재인 대표, 북한 핵실험 좌담회 주재"
20160107,아주경제,김혜란,[오늘의 국회 일정(7일)] 김무성 문재인 심상정 대표 등 일정 종합
20160107,한국경제,손성태,"강기정 더불어민주당 의원 ""문재인 대표, 통합비전 제시해야"""
20160106,세계일보,김용출,"문재인 ""박 대통령, 얼굴이 두꺼운 자화자찬"""
20160106,아시아경제,윤동주,[포토]심각한 표정의 문재인 대표
20160106,아시아경제,윤동주,[포토]발언하는 문재인 대표
20160106,서울신문,허백윤,"‘트라우마 치유 전문가’ 김선현 교수, “문재인 대표 말에 설득"" 어땠길래?"
20160106,서울신문,허백윤,"‘트라우마 치유 전문가’ 김선현 교수, “문재인 대표의 이 말이 와닿았다”"
20160106,전자신문,한은숙,"김선현 더불어민주당 입당 ""문재인 여성인재 1호이자 표창원 김병관 이수혁 이은 인재영입 4호"""
20160106,세계일보,박태훈,"문재인, ""박 대통령 '공약은 내가 했지만 이행은 네가하라' 억지부려"""
20160106,국민일보,김영석 기자,"문재인 “朴대통령, 참으로 부끄러움 모르고 얼굴 두꺼운 자화자찬”"
20160106,국민일보,김영석 기자,"“朴대통령, 자화자찬과 남탓으로 새해 시작” 문재인 “국회 겁박중”"
20160106,아주경제,김혜란,[오늘의 국회 일정(6일)] 김무성 문재인 심상정 대표 등 일정 종합
20160106,영남일보,이영란기자 yrlee@yeongnam.com,“국회 이대로 문 닫으면 한국 미래도 닫혀” 朴대통령 새해 첫 국무회의
20160106,중앙일보,김성탁,"박지원 ""문재인 대표가 끝까지 함께하자고 들이는 정성은 감사하다"" 작별인사?"
20160106,전북도민일보,김현주 기자,"문재인 대표, 이춘석 부친상 빈소 조문"
20160106,중부일보,인터넷뉴스부,"트라우마 치유 전문가 김선현, 더불어민주당 입당 문재인 대표 위원장 맡은 후 첫 여성"
20160106,머니투데이,이하늘 |기자,"김무성 문재인, 의정평가 최하위권 대표직 수행 등 영향"
20160106,국제신문,손균근 기자 kkshon@kookje.co.kr,"박 대통령 ""국회 문 닫히면 대한민국 미래도 닫혀"""
20160106,중도일보,서혜영 기자,이수혁 더불어민주당 입당 표창원 김병관 이어 '문재인 품으로'
20160106,한국경제,,"더불어민주당 문재인 대표, 박근혜 대통령 또 정면 비판한 까닭 "
20160106,경기일보,강해인 기자,朴 대통령 “국회 문 닫으면 대한민국 미래도 닫혀”
20160105,YTN,,"박근혜 대통령 ""국회 이대로 문닫으면 국가 미래도 닫혀"""
20160105,중부일보,인터넷뉴스부,"이수혁 전 6자회담 수석대표, 더불어민주당 문재인 인재영입 3호 입당 그는 누구?"
20160105,YTN,,"朴 대통령 ""국회 이대로 문닫으면 대한민국 미래도 닫혀"""
20160105,YTN,,"박근혜 대통령 ""국회 이대로 문닫으면 국가 미래도 닫혀"""
20160105,한국일보,송은미,"문재인 인재영입 3호, 이수혁 前 6자회담 초대수석대표"
20160105,전자신문,강민주,"이수혁 더불어민주당 입당, 표창원-김병관 이은 문재인 인재영입 3호 '외교 안보 전문가'"
20160105,전자신문,성현희,"""국회 문 닫으면, 미래도 닫혀"" 박근혜 대통령, 국회 또 질타"
20160105,KBS,최동혁,박 대통령 “국회 문 닫으면 국가 미래도 닫혀”
