일자,언론사,기고자,제목
20191006,디지털타임스,윤선영,"유승민 ""의원 15명 뜻만 모이면 결단 안철수, 힘 보태주길"""
20191006,서울경제,이연선 기자,"'러브콜' 받는 안철수 전 의원, 정계 다시 복귀할까"
20191002,내일신문,박준규,['3고'에 길잃은 바른미래당] 손학규 '고집' 유승민 '고심' 안철수 '고립'
20191001,YTN,지상욱,[이슈인사이드] 유승민 안철수계 탈당 가능성 ...'바른미래당 빨간불'
20191001,서울신문,"손지은,신형철",유승민 안철수계 15명 ‘변혁’ 출범 바른미래 ‘두 대표’ 기형 정당
20190930,YTN,김주영,딴 살림 차린 유승민 돌아오는 안철수...쪼개지는 바른미래당
20190930,부산일보,이은철,안철수 전 의원 정계 복귀하나
20190930,YTN,김주영,딴 살림 차린 유승민 돌아오는 안철수...쪼개지는 바른미래당
20190930,매일경제,백상경,[레이더P] 반손학규 `변혁` 대표 유승민 마라톤 책 출간 안철수
20190930,YTN,지상욱,[이슈인사이드] 유승민 안철수계 탈당 가능성 ...'바른미래당 빨간불'
20190930,조선일보,김민우 기자,"유승민계 안철수계 의원 15명, '비상행동' 출범 제3신당 시동"
20190930,충청투데이,이수섭 기자,서산에 안철수 전 대표 복귀염원 현수막 걸려
20190929,세계일보,김현주,유승민 안철수계 의원들 탈당 가능성 급부상 바른미래당 분당 초읽기?
20190927,머니투데이,박종진 |기자,"바른미래당 유승민 안철수계 연합군, 별도 모임 꾸린다"
20190902,서울신문,정연호,안철수 유승민에 손 내민 손학규 대표
20190901,매일경제,이윤식,"손학규 바른미래당 대표 ""안철수 유승민, 도와달라"""
20190901,서울경제,"안현덕,방진혁 기자","손학규 “유승민 안철수 한국당行, 보수대통합 아니면 바른미래당에 힘 합쳐야”"
20190825,매일경제,고재만,안철수에 손내미는 한국 바른미래당
20190821,아시아경제,류정민,[사람人] 비우면 채워지는 정치의 마법...안철수 前 국민의 당 대표
20190820,경향신문,박순봉·박용하 기자 gabgu@kyunghyang.com,한국당도 바른미래당도 “보수 통합” ‘키맨’ 된 유승민 안철수
20190820,전자신문,안영국,손학규 선언 “제3지대 정계개편 중심은 바른미래당” 안철수?유승민에 손 내밀어
20190820,머니투데이,김민우 |기자,"손학규 ""안철수 유승민 함께가자 바른미래당 중심 빅텐트 준비"""
20190813,한국경제,홍영식(yshong@hankyung.com),"""안철수 전 대표, 손학규 대표 거취 결정나야 귀국"""
20190809,국민일보,김용현 기자,"바른미래당 당권파에서 나온 ‘안철수 등판론’, 평화당 탈당파 개별 입당에는 “전향적 검토”"
20190808,YTN,차현주,"나경원 ""유승민 안철수 와라""...한국당 바른미래당 '들썩'"
20190729,전자신문,송혜영,"김관영 ""안철수 귀국해 '바른미래당' 갈 길 정해야 결단 필요"""
20190704,세계일보,김건호,“안철수 나쁜 영상 전파” 장영달 전 의원 결국 벌금형
20190701,아시아경제,임춘한,바른미래당 혁신위 공식 출범 주대환 “안철수 유승민 지지자 마음 되돌릴 것”
20190610,문화일보,장병철,孫대표 측근 ‘주대환 혁신위’ 공식 제안 유승민 안철수계 “부적절한 인사” 반발
20190528,경인일보,정의종,"안철수계 '정병국 혁신위' 제안, 孫 거부 미래당 내홍 재점화"
20190527,아시아경제,임춘한,"바른미래당 안철수계 ‘혁신위’ 제안 당권파 vs 퇴진파, 위원장 권한 놓고 이견"
20190527,머니투데이,조준영 |기자,"안철수계, 전권혁신위 구성제안 ""정병국 위원장으로"""
20190527,헤럴드경제,이원율 기자,바른미래 안철수계 “‘전권 혁신위’ 구성해야 위원장에 정병국 추대”
20190527,아시아경제,임춘한,"안철수계, 전권 혁신위 제안 “혁신위원장 정병국, 활동기한 6월말까지”"
20190526,아주경제,신승훈,바른미래당 '안심' 쟁탈전 안철수 복귀설 '솔솔'
20190526,아시아경제,임춘한,안철수계 ‘정병국 혁신위원장’ 추천 바른미래당 갈등 봉합되나
20190526,서울경제,방진혁 기자,바른미래당 원내대표 비서실장에 안철수 최측근 장환진
20190515,한국경제,고은이(koko@hankyung.com),안철수 유승민계 '손학규 퇴진' 연대 孫대표 '버티기' 땐 내홍 격화될 수도
20190509,헤럴드경제,이운자 기자,박지원 “안철수 유승민의 바른미래당 총선전 한국당과 합칠 것”
20190507,충북일보,안순자,"""안철수 유승민, 바른미래당 재건하라"""
20190507,헤럴드경제,이원율 기자,‘김관영 정조준’ 안철수ㆍ유승민계 의원 15명 의총 요구
20190503,아주경제,신승훈,"바른미래당, '지도부 사퇴' '안철수 유승민 체제' 요구한 당직자 2명 해임"
20190502,아주경제,신승훈,바른미래 전직 원외위원장 89명 '지도부 사퇴' '안철수-유승민 공동대표 체제' 촉구
20190502,매일경제,김명환,"바른미래당, 안철수계 유승민계 지도부 `비토` 확장세"
20190426,아시아경제,임춘한,바른미래당 원외위원장들 “안철수 유승민 나서야” 지도부 총사퇴 촉구
20190425,경인일보,디지털뉴스부,"안철수계 김삼화 의원, 바른미래당 대변인 사퇴 ""지도부 의견 달라"""
20190425,세계일보,,"안철수계 김삼화, 바른미래당 수석대변인직 사퇴"
20190425,헤럴드경제,이원율 기자,[바른미래당 ‘진안’ 이태규 의원 인터뷰] “안철수 유승민 동시등판이 해결책 창당정신 훼손 막기위해 지도부 비판”
20190422,서울신문,오세진,안철수 “통합정신 훼손 안 된다” 바른미래당 내홍 사태 우려
20190422,서울신문,이근홍,‘우군’ 안철수계도 등돌려 벼랑끝 몰린 손학규 대표
20190422,조선일보,김형원 기자,"바른미래당, 돌고 돌아 안철수 유승민 비대위?"
20190419,YTN,김주영,"바른미래당 안철수계 회동...""당 지도부 총사퇴해야"""
20190419,아주경제,김봉철,?‘안철수계’ 바른미래당 원외 지역위원장 20명 “손학규 자진 사퇴하라”
20190418,중앙일보,한영혜(han.younghye@joongang.co.kr),"안철수계 바른미래당 원외 지역위원장들, “손학규 사퇴” 결정"
20190418,머니투데이,김민우|기자,"바른미래당 안철수계 ""손학규 지도부 사퇴해야"""
20190416,국민일보,이형민 심우삼 기자,"손학규, 배수진 쳤지만 바른미래당 ‘안철수 등판론’ 확산"
20190415,세계일보,박태훈,"우상호 ""바른미래당 개판 돼, 서로 밀어내기 중...조만간 안철수 귀국"""
20190411,헤럴드경제,이원율 기자,"오신환 의원, ‘안철수 등판’ 선긋기 “당 어렵다고 소환은 고민해봐야”"
20190409,세계일보,박태훈,"최경환 ""바미당 호남의원 '합치자'에 적극적, 안철수 계도 손짓"" 공개"
20190325,YTN,,"[김호성의출발새아침] ""바른미래당, 가장큰 위기 '무관심'...안철수 유승민 결자해지해야"""
20190325,경기일보,김재민 기자,바른미래당 내홍...'안철수 전 의원 조기 귀국설' 주목
20190220,조선일보,유병훈 기자,"바른미래당 “지난 대선 때 '김경수 드루킹' 댓글 조작의 42%가 안철수 공격"""
20190214,아시아경제,임춘한,이상돈 “바른미래당 ‘완전한 실패’ 유승민 안철수 큰 역할 어려워”
20190212,아시아경제,임춘한,"오신환 “유승민 안철수, 바른미래당 방향 논의할 시기가 올 것”"
20190127,매일신문,유광준,어수선한 바른미래당 유승민 안철수 등판론 제기
20181225,아주경제,김봉철,“새누리 169 국민의당 135 민주 129석 안철수 돌풍 민주당 원내 3당 전락”
20181008,아주경제,김도형,?안철수 전 대표에 대한 본지 8월 22일자 보도 관련 반론보도문
20181001,머니투데이,백지수 |기자,"'안철수의 과학인재' 오세정, 국회의원 사직안 가결"
20180921,머니투데이,백지수 |기자,"'안철수의 과학인재' 오세정, 국회의원 사표 서울대 총장 출마"
20180921,동아일보,김소정,"오세정, 의원직 사퇴→서울대 총장 출마 안철수와 인연으로 국회 입성"
20180823,세계일보,이우중,"안철수 前대표, 8월 말 다시 독일행"
20180823,YTN,,안철수 전 대표는 왜 비상계단으로 도망쳤을까?
20180822,서울신문,오달란,"독일 간다던 안철수, 서울 마포에서 포착 ‘비상계단 줄행랑’ 왜?"
20180726,매일신문,디지털국,"정치 입문은 안철수보다 10년 넘게 선배, 이찬진 정의당 입당 '배우 김희애 남편' '신한국당 의원 전력' 등 화제"
20180722,매일신문,홍준표,지금 바른미래당은 '안철수 마케팅' 중 유승민 존재감은 어디로?
20180712,매일신문,매일신문,"[관풍루] 바른미래당 안철수 전 의원 ""정치 일선 물러나 성찰의 시간 갖겠다""며 2선 후퇴 선언"
20180712,대전일보,인상준,"안철수 전 의원 ""정치 일선에서 물러나겠다"""
20180712,KBS,KBS,안철수 전 의원 “정치 일선 물러나 성찰 시간 갖겠다”
20180712,머니투데이,이동훈|기자,[사진]정치 일선 물러나는 안철수 전 대표
20180712,머니투데이,이동훈|기자,[사진]정치 일선 물러나는 안철수 전 대표
20180712,경향신문,권호욱 기자 biggun@kyunghyang.com,[경향포토] 안철수 전 대표-기자회견 끝내고
20180712,머니투데이,이동훈|기자,[사진]정치일선 물러나는 안철수 전 대표
20180712,머니투데이,이동훈|기자,[사진]정치일선 물러나는 안철수 전 대표
20180712,아주경제,유대길,[포토] 카페에서 기자회견 갖는 안철수 전 대표
20180709,경향신문,박순봉 기자 gabgu@kyunghyang.com,"안철수 바른미래당 전 서울시장 후보, 이번주 기자회견 ‘정계은퇴’ 일까 ‘재기 숨고르기’ 일까"
20180709,한겨레,송경화,‘서울시장 패배’ 안철수 이번주 행보 밝힌다
20180706,광주일보,박지경,안철수 “당 대표 출마설은 소설”
20180705,아주경제,김도형,"?안철수 ""당 대표 출마? 소설 쓴 분 문학상 드려야"""
20180705,서울경제,이서영 기자,안철수 “당대표 출마설은 소설 문학상 드려야겠다
20180705,YTN,조태현,"안철수 ""당 대표 출마는 의도 가진 소설"""
20180705,매일경제,김수연,"안철수 ""당대표 출마설 소설 쓴 원작자에게 문학상 드려야"""
20180705,경향신문,박순봉 기자 gabgu@kyunghyang.com,"안철수, 당 대표 출마설에 “문학상 드려야 할 것”"
20180705,조선일보,이옥진 기자,"안철수 ""당대표 출마? 소설 쓴 사람에게 문학상 줘야"""
20180705,동아일보,최정아,"안철수 “당대표 출마설은 소설, 원작자 찾아 문학상 드려야겠다”"
20180701,경향신문,정제혁 기자 jhjung@kyunghyang.com,안철수 빠진 바른미래당 개혁입법연대로 ‘좌클릭’
20180626,매일신문,최두성,바른미래당 지방선거 평가토론회서 안철수'유승민 책임론 대두
20180626,경인일보,송수은,"바른미래당, 지방선거평가 토론회 안철수 '성찰' 유승민 '자기희생' 주문"
20180625,서울신문,김지수,[포토] ‘김종필 전 총리 빈소 조문’ 안철수 바른미래당 전 대표
20180625,중앙일보,채혜선(chae.hyeseon@joongang.co.kr),"김관영 바른미래당 신임 원내대표 “안철수, 긴 성찰의 시간 가졌으면”"
20180620,한국일보,김정현,바른미래당 비례 3인 “안철수 일방 합당 심판받아 우리 출당 시켜달라”
20180620,헤럴드경제,홍태화 기자,‘안철수 정계은퇴’ 결단 요구 “前국민의당 계열 의원이 섭외”
20180620,한국경제,뉴스룸,"안철수 현수막 논란, 미국행 이어 또 바른미래당 '시끌'"
20180619,세계일보,송민섭,바른미래당 워크숍  ‘안철수 정계은퇴론’ 제기
20180619,경인일보,송수은,"이종훈 평론가, 바른미래당 워크숍서 ""안철수, 정계 은퇴해야"""
20180619,중앙일보,안효성(hyoza@joongang.co.kr),"바른미래당 '통합' 워크숍이라는데... 유승민 안 오고, ""안철수 정계은퇴"" 주장 나와"
20180619,경향신문,박순봉 기자 gabgu@kyunghyang.com,바른미래당에서 불거지는 '안철수 책임론'
20180619,전남일보,김선욱,"바른미래당 워크숍서 ""안철수, 정계 떠나라"""
20180616,한국일보,,[별점평가단] 안철수식 중도정치 실패 소멸 위기의 바른미래당
20180615,대구일보,이상훈,[[19대 대선 리턴매치 6 13 지방선거 ‘패배’ 후폭풍]...홍준표 유승민 “대표직 물러나” 안철수 “성찰의 시간 가질것”
20180614,경향신문,이효상 기자 hslee@kyunghyang.com,길 잃은 미래 안철수 “성찰할 것” 유승민 “대표 사퇴”
20180614,YTN,조성호,유승민 사퇴 안철수 출국...구심점 잃은 바른미래당
20180614,SBS,정경윤 기자,'첫 3선 서울시장' 박원순 김문수 안철수 뼈아픈 성적
20180614,YTN,조성호,유승민 사퇴 안철수 출국...구심점 잃은 바른미래당
20180614,매일신문,박상전,"홍준표 유승민 대표 사퇴, 안철수는 미국행 선거 참패로 떠나는 보수 지도부"
