일자,언론사,기고자,제목
20191119,서울신문,이경주,"심상정, 세비 30% 삭감 법안 발의 의원 정수 늘리려 사전 정지작업?"
20191119,경인일보,이성철,심상정 '국회의원 세비 최저임금 5배 이내로' 개정안 발의
20191118,한국일보,김혜영,"심상정 “국회의원 세비, 최저임금의 5배 이내로” 세비삭감법 대표발의"
20191118,충청일보,이득수 기자,심상정 ‘의원 세비 제한’법안 발의 월 400만원 깎아
20191118,한겨레,이지혜,"심상정 대표, ‘의원 세비 제한법’ 발의"
20191118,중앙일보,박광수(park.kwangsoo@joongang.co.kr),"심상정 ""의원 연봉 30% 삭감안 발의  다른 3당은 동참 안해"""
20191118,국민일보,김남중 기자,"심상정 “의원 세비 30% 삭감’ 법안, 주요 3당 아무도 서명 안해”"
20191118,아주경제,전환욱,"?심상정, ‘의원 세비 30% 삭감’ 법안 발의...국회 예산 141억 절감 효과"
20191118,세계일보,이복진,심상정 “국회의원 월급 최저임금 5배 이내로 삭감” 금배지들 ‘시큰둥’
20191118,매일경제,김형준,심상정 `의원 세비 최저임금 5배 이내` 법률 개정안 발의
20191118,서울신문,오세진,심상정 ‘의원 세비 삭감’ 법안 발의 “141억 절감 가능”
20191118,조선일보,손덕호 기자,"의원 늘리자던 심상정, '월급 400만원 깎는 법안' 발의"
20191118,YTN,조은지,"심상정 ""의원 연봉 1억5천만 원...세비 30% 깎아야"""
20191118,디지털타임스,김미경,"국회의원 세비 삭감법안 발의한 심상정 ""특권 철밥그릇 국회 개혁해야"""
20191118,머니투데이,홍봉진|기자,[사진]국회의원 세비 삭감 법안 발의하는 심상정
20191118,머니투데이,홍봉진|기자,"[사진]심상정, 국회의원 세비 삭감 법안 발의"
20191118,머니투데이,홍봉진|기자,"[사진]심상정, 국회의원 세비 삭감 법안 발의 기자회견"
20191118,아주경제,전환욱,[오늘의 국회일정(18일)]이해찬 황교안 손학규 심상정 정동영 등 지도부 종합
20191115,아주경제,전환욱,[오늘의 국회 일정(15일)]이해찬 황교안 손학규 심상정 정동영 등 지도부 종합
20191114,아주경제,전환욱,[오늘의 국회 일정(14일)]이해찬 황교안 손학규 심상정 정동영 등 지도부 종합
20191113,아주경제,전환욱,[오늘의 국회 일정(13일)]이해찬 황교안 손학규 심상정 정동영 등 지도부 종합
20191112,내일신문,윤여운,"[창간 26주년 기념 내일신문 김종필TV 합동인터뷰 | 심상정 정의당 대표] ""민주화 이후 민주주의, 정의당이 주도한다"""
20191112,아주경제,전환욱,[오늘의 국회 일정(12일)]이해찬 황교안 손학규 심상정 정동영 등 지도부 종합
20191111,서울신문,김태이,[서울포토] 심상정 대표와 손 잡은 이자스민 전 의원
20191111,경향신문,권호욱 기자 biggun@kyunghyang.com,[경향포토] 이자스민 전 의원 입당 환영하는 심상정 대표
20191111,아시아경제,윤동주,[포토] 심상정 대표와 포옹 나누는 이자스민 전 의원
20191111,아주경제,김세구,[포토] 이자스민 포옹하는 정의당 심상정 대표
20191111,아주경제,전환욱,[오늘의 국회 일정(11일)]이해찬 황교안 손학규 심상정 정동영 등 지도부 종합
20191110,매일경제,손일선,"심상정 ""국회의원 연봉 내년에 30% 삭감해야"""
20191110,조선일보,김보연 기자,"의원 늘리자던 심상정 ""국회의원 월급 1265만원 400만원 깎아야"""
20191110,매일경제,백상경,"심상정 ""1억5000만원 국회의원 연봉 30% 깎자"""
20191110,머니투데이,김평화 |기자,"심상정 ""국회의원 연봉 1억5100만원, 30% 깎자"""
20191110,국민일보,박세원 기자,"심상정 “국회의원 연봉 1억5100만원, 30% 깎자”"
20191110,헤럴드경제,민성기 기자,"심상정 “국회의원 연봉 1억5,100만원 30% 삭감해야”"
20191110,부산일보,김은지,"심상정 ""국회의원 연봉 1억5100만원, 한 달 1265만원꼴 30% 삭감하자"""
20191109,서울신문,신진호,심상정 “국회의원 세비 30% 삭감 최저임금 5배 이내로”
20191109,동아일보,김혜란,심상정 “국회의원 연봉 1억5100만원 30% 삭감해야”
20191109,YTN,조은지,"심상정 ""의원 연봉 1억5천만 원...세비 30% 깎아야"""
20191109,세계일보,김주영,"“국회의원 연봉 1억5100만원, 30% 깎자”는 심상정 가능할까"
20191109,매일경제,유정화 인턴,"심상정 ""국회의원 연봉 30% 삭감 최저임금 5배 이내로"""
20191109,한국경제,김소연(sue123@hankyung.com),"심상정 ""국회의원 연봉 1억5천, 30% 삭감해야"""
20191109,세계일보,장혜원,"'5대 국회개혁' 방안 제시한 심상정 ""1.5억 국회의원 월급 30% 줄이자"""
20191109,YTN,이은비,"심상정 ""국회의원 연봉 1억5100만 원 30% 삭감해야"""
20191109,중앙일보,홍수민(sumin@joongang.co.kr),"심상정 ""국회의원 연봉 1억5100만원 30% 삭감하자"""
20191108,아주경제,전환욱,[오늘의 국회 일정(08일)]이해찬 황교안 손학규 심상정 정동영 등 지도부 종합
20191107,아주경제,전환욱,[오늘의 국회 일정(07일)]이해찬 황교안 손학규 심상정 정동영 등 지도부 종합
20191106,헤럴드경제,홍태화 기자,정의당行 이자스민 뒤엔 ‘심상정 삼고초려’
20191106,아주경제,전환욱,[오늘의 국회 일정(06일)]이해찬 황교안 손학규 심상정 정동영 등 지도부 종합
20191105,아주경제,전환욱,[오늘의 국회 일정(05일)]이해찬 황교안 손학규 심상정 정동영 등 지도부 종합
20191105,서울신문,,정의당 광폭 영입 행보 ‘심상정의 빅픽처’인가
20191105,서울신문,,정의당 광폭 영입 행보 ‘심상정의 빅픽처’인가
20191104,경향신문,권호욱 기자 biggun@kyunghyang.com,[경향포토] 정의당 점퍼 입혀주는 심상정 대표
20191104,경향신문,박홍두 기자 phd@kyunghyang.com,"심상정, 국회의원도 포함하는 ‘공직자 이해충돌방지법’ 발의"
20191104,아주경제,전환욱,[오늘의 국회 일정(04일)]이해찬 황교안 손학규 심상정 정동영 등 지도부 종합
20191103,중앙일보,하준호(ha.junho1@joongang.co.kr),한국당 떠나 정의당 가는 이자스민  심상정이 직접 챙겼다
20191103,YTN,이대건,국민 분노 유발 '의원 수 확대'...심상정은 왜 그랬을까?
20191101,내일신문,윤여운,"의원 확대, 대안 내놓은 심상정"
20191101,아주경제,전환욱,[오늘의 국회 일정(01일)]이해찬 황교안 손학규 심상정 정동영 등 지도부 종합
20191101,광주일보,임동욱,심상정 “의원 특권 내려놓기 동참을”
20191031,한국일보,,"심상정 “세비, 최저임금 5배 내로 의원 특권 내려놓자”"
20191031,KBS,KBS,심상정 “특권 내려놓고 국회 개혁 나서야”
20191031,경향신문,박용하 기자 yong14h@kyunghyang.com,"심상정 “국회의원 세비, 최저임금 5배 이내로 제한하자”"
20191031,KBS,KBS,"심상정 “의원 세비, 최저임금 5배 이내로 제한해야”"
20191031,한국경제,배성수(baebae@hankyung.com),"하태경, 국회 축소 주장 심상정에 ""의원석 확대 주장부터 사과해야"""
20191031,세계일보,나진희,"'국회의원 월급 265만원 깎자' 제안한 심상정 ""특권 줄이기 일환"""
20191031,KBS,KBS,"심상정 정의당 대표 “세비, 최저임금 5배 이내로 제한 특권 정치 교체”"
20191031,서울신문,신진호,"심상정 “국회의원 세비, 최저임금 5배 이내로 제한하자”"
20191031,아시아경제,임춘한,"하태경, 심상정 ‘국회개혁 5대 과제’ 제안에 “국회의원 수를 줄이자”"
20191031,머니투데이,"김평화, 김상준 |기자","심상정 ""국회의원 세비 '최저임금 5배' 이내 제한"""
20191031,동아일보,김혜란,심상정 “국회의원 세비 최저임금 5배 이내로 제한하자”
20191031,아주경제,신승훈,"심상정 “국회의원 세비, 최저임금 5배 이내로 제한하자”"
20191031,경향신문,권호욱 기자 biggun@kyunghyang.com,[경향포토] 정의당 심상정 대표 비교섭단체 대표연설
20191031,중앙일보,김경희(amator@joongang.co.kr),"심상정 ""세비, 최저임금 5배 내 제한""  의원 늘리기 말 안했다"
20191031,서울경제,하정연 기자,"심상정 ""국회의원 세비, 최저임금 5배 이내로 제한하자"""
20191031,경향신문,박용하 기자 yong14h@kyunghyang.com,"심상정 ""국회의원 월급, 최저임금 5배 이내로 제한해야"""
20191031,조선일보,손덕호 기자,"심상정 ""조국 질책, 억울하기도 하지만 정의당 가치 일깨워"""
20191031,MBC,이준범,"국회, 오늘 164건 법안 처리 심상정 정의당 대표연설"
20191031,아주경제,전환욱,[오늘의 국회 일정(31일)]이해찬 황교안 손학규 심상정 정동영 등 지도부 종합
20191031,머니투데이,김민우 |기자,"[오늘의 국회일정-31일]심상정, 비교섭단체 대표연설"
20191031,매일경제,,"[매일경제를 읽고] ""의원수 10% 늘리자"" 심상정 제안에 부글부글"
20191031,YTN,최민기,오늘 본회의 비쟁점 법안 처리...정의당 심상정 대표연설
20191030,동아일보,장연제,"나경원 “의원 정수 합의? 심상정, 오늘까지 사과 안하면 법적조치”"
20191030,중앙일보,한영익(hanyi@joongang.co.kr),"여연 ""의원 지금도 많다 63%"", 나경원 ""심상정 사과 않으면 법적조치"""
20191030,헤럴드경제,이원율 기자,"""국민 63%, 의원 300명 '많은 편' 73%가 '정수확대 심상정案' 반대"""
20191030,아주경제,전환욱,[오늘의 국회 일정(30일)]이해찬 황교안 손학규 심상정 정동영 등 지도부 종합
20191029,디지털타임스,디지털뉴스부,"홍준표 ""국회의원 200명만, 비례대표는 폐지"" 심상정 저격성 글 올려"
20191029,아주경제,전환욱,[오늘의 국회 일정(29일)]이해찬 황교안 손학규 심상정 정동영 등 지도부 종합
20191029,서울신문,문경근,심상정이 다시 띄운 ‘의원 정수 10% 확대’ 강기정 “신중해야” 황교안 ‘여론 배수진’
20191029,동아일보,박성진,심상정 이어 손학규-박지원도 “의원수 확대” 與 공식 반대 속 일부 의원 “고민 해봐야”
20191029,중앙일보,한영익(hanyi@joongang.co.kr),"심상정이 불당긴 의원수 확대론, 황교안 “정의당은 불의당”"
20191028,한국일보,윤한슬,"백승주 ""'나경원, 의원 정수 확대 동의' 심상정 발언은 물귀신 작전”"
20191028,중앙일보,한영익(hanyi@joongang.co.kr),"심상정 공격 황교안 ""의석수 확대 염치없다, 정의당은 불의당"""
20191028,SBS,SBS 뉴미디어부,"심상정 '의원정수 확대', 정치권 파장 각 당 반응은?"
20191028,한국경제,이미나(helper@hankyung.com),"""기가 막힌다"" 황교안, 심상정 국회의원 정수 늘리자 제안에 ""민심 어디 있나"""
20191028,세계일보,나진희,"심상정 국회의원 10% 확대 주장에 나경원 “정치허언증, 밥그릇 본색”"
20191028,서울경제,김경훈 기자,"홍준표, '의원수 10% 확대' 심상정 향해 ""'부정의' 정당 의원 주장에 분노"""
20191028,매일경제,김설하,"나경원 ""심상정, `밥그릇 본색` 드러내 의원수 확대 절대불가"""
20191028,조선일보,김명지 기자,"심상정 이어 손학규 ""의원정수 확대에 한국당도 합의""...한국당 ""허언증인가"""
20191028,헤럴드경제,이원율 기자,"나경원 “의원정수 확대 절대불가 심상정, 허언증 사과하라”"
20191028,아주경제,전환욱,[오늘의 국회 일정(28일)]이해찬 황교안 손학규 심상정 정동영 등 지도부 종합
20191028,YTN,이만수,"나경원 vs 심상정, 이번엔 '의원정수 확대' 충돌"
20191028,조선일보,김경필 기자,"300석 유지 선거법 직접 발의해놓고 심상정, 돌연 ""국회의원수 10% 늘리자"""
20191028,국제신문,김해정 기자 call@kookje.co.kr,심상정 “의원 정수 10% 늘리자” 선거법 협상 새 ‘뇌관’
20191027,대전일보,金時憲,"심상정 ""의원수 10% 확대가 가장 바람직"""
20191027,세계일보,최형창,심상정 “의원 정수 10% 확대 바람직”
20191027,매일경제,윤지원,"""의원수 10% 늘리자"" 심상정 제안에 與野 촉각"
20191027,한국경제,김소현(alpha@hankyung.com),"심상정 ""의원 정수 10% 확대 가장 바람직"""
20191027,중앙일보,김경희(amator@joongang.co.kr),심상정 “의원정수 10% 확대 합의되면 가장 바람직”
20191027,국민일보,이가현 기자,재부상하는 ‘의원 정수 확대’ 심상정 “합의된다면 확대가 가장 바람직”
20191027,중앙일보,박광수(park.kwangsoo@joongang.co.kr),"심상정 ""자녀 전수조사 해보니 정의당은 '정시당'  부모 찬스 없었다"""
20191027,세계일보,김동환,심상정 “정의당엔 ‘부모 특혜 찬스’ 없다” 여야 자녀입시 현황 조사 압박
20191027,서울경제,방진혁 기자,"심상정 ""의원정수 10%내 확대가 바람직"""
